"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"118893207647031296","118862316610654208","247067157","","","2011-09-28 03:42:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PAlmond1012 sounds good"
"118892779597348864","118865218678964224","14147479","","","2011-09-28 03:40:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@21stprincipal likewise"
"118872942477189120","","","118870498980540416","15208025","2011-09-28 02:21:32 +0000","web","RT @wscottcheney: I'm the teacher who texts in class. #rolereversal #takethat"
"118850684346056704","118796439714398208","270307546","","","2011-09-28 00:53:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bennettscience Ty"
"118850661633892352","","","118796439714398208","270307546","2011-09-28 00:53:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bennettscience: @jrosenberg6432 #scichat"
"118850624073908225","118803388178776064","284244995","","","2011-09-28 00:52:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Michelle_Horst Ty"
"118850605103058944","","","118803388178776064","284244995","2011-09-28 00:52:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Michelle_Horst: @jrosenberg6432 Here you go -- http://t.co/7dh4Y7IK","http://www.cybraryman.com/edhashtags.html"
"118847058609319936","","","","","2011-09-28 00:38:41 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Students completed these amazing iPad ""Show Me"" descriptions for Cell Transport http://t.co/aVczVBIv /via @wordpressdotcom","http://wp.me/P1Dh1K-5N"
"118796346319835136","","","","","2011-09-27 21:17:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is the # for the Science #edchat?"
"118787319787552768","","","","","2011-09-27 20:41:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm listening to Ron Paul on @TheDailyShow before our soccer game. I like him a lot."
"118784925678841856","118783324700426240","11092692","","","2011-09-27 20:31:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gravesle why thank you"
"118665706433818626","","","","","2011-09-27 12:38:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TONIGHT: Shelby v. Chase at 6:00 pm http://t.co/dzMcgjzw","http://dlvr.it/nFmb6"
"118665704739307521","","","","","2011-09-27 12:38:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Shelby v. RS Central http://t.co/xf9gpUED","http://dlvr.it/nFmZG"
"118656456420638720","","","","","2011-09-27 12:01:18 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SD IN AN HOUR: 6 Places for SMART Board Templates and Resources http://t.co/NPECFXHM","http://dlvr.it/nFVpF"
"118295514742661122","","","","","2011-09-26 12:07:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","PERSONAL: The $2,000 or $2 Whiteboard? http://t.co/8FvGbHRN","http://dlvr.it/n5S8w"
"118285018698219521","","","118012132792074240","14325249","2011-09-26 11:25:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @beccasara: Every school board member and politician should have to take their state standardized tests every year. #educationnation"
"118284984992796672","","","118283452444442625","33207582","2011-09-26 11:25:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markbarnes19: iLearn Technology ? Blog Archive ? Friday Recap: Geeking over new apps, celebrating week 5 http://t.co/0dobb6rf","http://awe.sm/5VhZc"
"118282930173911040","","","","","2011-09-26 11:17:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love early mornings, says nobody to no one"
"118280334172372993","","","","","2011-09-26 11:06:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The hurt keeps calling me, ""Come on out, we've got you surrounded!"""
"118279351476297728","118105323226664960","273774278","","","2011-09-26 11:02:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@burtonmanning4 I'm impressed by your field goal rock star!"
"118118170757308416","","","118117156725587968","105690080","2011-09-26 00:22:21 +0000","web","RT @samharrelson: ThinkingEDU 3 with @MeriannaNeely is live? http://t.co/tJBcDCfX","http://thinking.fm/2011/09/25/thinkingedu-3-simple-minded/"
"118110206965198849","","","118099833184714752","105690080","2011-09-25 23:50:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @samharrelson: Why I do what I do? @smalltownssc: SD IN A DAY: Creating a Website With WordPress http://t.co/KD4Wj06S","http://shar.es/HLcgX"
"118109157458063360","","","","","2011-09-25 23:46:32 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Fairview, NC http://t.co/QWq3l1Pw","http://instagr.am/p/ONgRi/"
"118094273949335553","","","","","2011-09-25 22:47:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@WillB_001 sweet man. I loved the ride --- see you tomorrow."
"118043699551805440","118040112427835392","739293","","","2011-09-25 19:26:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@courosa www.studydesigned.com #reads4teachers"
"118043606744436736","118041238556516352","739293","","","2011-09-25 19:26:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@courosa kk"
"118041146588012544","","","","","2011-09-25 19:16:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thanks Blue Sky Cafe for your post-race grub!"
"118040624049029120","118039781593718784","11092692","","","2011-09-25 19:14:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gravesle Ty!"
"118040325368463360","","","118040112427835392","739293","2011-09-25 19:13:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @courosa: Pls name 1 blog that you'd recommend to teachers or teacher candidates. I'll put together a blog bundle of these. Use tag # ..."
"118036297041461248","","","","","2011-09-25 18:57:00 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 62.91 mi bike ride - Done! http://t.co/9IoGS78w #RunKeeper","http://rnkpr.com/avz5zw"
"117956597824765952","","","","","2011-09-25 13:40:19 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SD IN A DAY: Creating a Website With WordPress http://t.co/3qsOs57E","http://dlvr.it/myxwj"
"117943812772462595","","","","","2011-09-25 12:49:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Starting the metric century."
"117917900291051520","","","117888106195202048","6017542","2011-09-25 11:06:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BreakingNews: Patrick Makau, of Kenya, breaks men's marathon world record in unofficial time of 2 hours, 3 minutes and 38 seconds -  ..."
"117917538297450496","","","117901183250731008","15947185","2011-09-25 11:05:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TweetSmarter: FAKE FOLLOWERS? How to spot 'em: http://t.co/Pu57g8eI","http://cli.gs/dWZWXD"
"117780924082556928","117777647387422720","105690080","","","2011-09-25 02:02:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson :)"
"117776347727802368","","","","","2011-09-25 01:44:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Metric Century (~60 mile) ride tomorrow with two good friends, lots of carbohydrates tonight."
"117770369376600064","117752602950774784","11092692","","","2011-09-25 01:20:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gravesle @ifttt will check it out ty"
"117770317694369793","117769025311883264","246840895","","","2011-09-25 01:20:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@smalltownssc where? Sweet!"
"117734956733706240","117725099464994816","11092692","","","2011-09-24 22:59:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gravesle I wondered how to keep certain tweets off FB. Smart."
"117694215059800064","116873571137101824","11092692","","","2011-09-24 20:17:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gravesle what's #fb?"
"117606201516244993","117606042975748096","105690080","","","2011-09-24 14:27:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson hollah at me when post"
"117606138069004288","117606042975748096","105690080","","","2011-09-24 14:27:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson sweet"
"117605883730591744","","105690080","","","2011-09-24 14:26:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson just wrote a post about it"
"117598672941879296","","","","","2011-09-24 13:58:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","NEWS: The Future of Learning in a Digital Age . . . is Good http://t.co/yhvNHAxx","http://dlvr.it/ms5fr"
"117594347922395136","","105690080","","","2011-09-24 13:40:51 +0000","web","@samharrelson I read that for grad school and liked it.. here's the link: http://t.co/95RBuZ3F","http://www.google.com/url?sa=t&source=web&cd=1&ved=0CB8QFjAA&url=http%3A%2F%2Fmitpress.mit.edu%2Fbooks%2Fchapters%2FFuture_of_Learning.pdf&rct=j&q=the%20future%20of%20learning%20institutions%20in%20a%20digital%20age%20pdf&ei=ht19TsvWJMSWtwfI4thS&usg=AFQjCNGxudhuFdQYSiBY4zzUcP3YAjMkcw&sig2=nO2HkG4uuyQMmb3CIfEh7Q&cad=rja"
"117594235263385600","117585037280542721","105690080","","","2011-09-24 13:40:25 +0000","web","@samharrelson The ""The Future of Learning Institutions in a Digital Age"" from MIT argues it's because schools & universities are very old"
"117589286441852928","","","117585037280542721","105690080","2011-09-24 13:20:45 +0000","web","RT @samharrelson: Why do teachers, of all professionals, snub new tech or web apps?"
"117586461959790592","","","","","2011-09-24 13:09:31 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","A mushroom walks into a bar. Bartender says ""you're not allowed."" Mushroom says, ""Why not, I'm a fungi?"" http://t.co/YEvI6sFS","http://instagr.am/p/OBKY3/"
"117368101212913665","","","","","2011-09-23 22:41:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gsistare @nasa hah"
"117364387852984320","","","","","2011-09-23 22:27:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a link http://t.co/EXGXqFrp","http://ori.hhs.gov/TheLab/"
"117364059757740034","","","","","2011-09-23 22:25:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Multiple students asked what PhD is."
"117363887787089920","","","","","2011-09-23 22:25:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I watched ""The Lab: Avoiding Research Misconduct"" from HHMI after a quiz today - incredible resource for HS, college and grad students"
"117326714534760449","","","117316578151899136","8963722","2011-09-23 19:57:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @wiredscience: RT @flyosity: ""We don't allow faster than light neutrinos in here,"" said the bartender. A neutrino walks into a bar."
"117210344778235904","","","","","2011-09-23 12:14:58 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","SD IN AN HOUR: Show Me for Kahn-Academy Like Explanations http://t.co/G63A91FJ","http://shar.es/HNW9Z"
"117191507764711424","","","","","2011-09-23 11:00:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devintonhaeuser @samharrelson I watched it - I liked it"
"117055032884609024","","","117054422105866240","15446531","2011-09-23 01:57:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mattyglesias: If we could combine Romney on health care with Perry on immigration and Huntsman on climate change we'd be getting som ..."
"117050992691920896","","","","","2011-09-23 01:41:46 +0000","web","I'm watching the GOP debate live http://t.co/PHdgmwHT","http://www.youtube.com/user/FoxNewsChannel"
"117033555837722624","","","","","2011-09-23 00:32:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm watching the #bigbangtheory and loving it."
"116840429604978688","","","","","2011-09-22 11:45:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SD IN AN HOUR: Show Me for Kahn-Academy Like Explanations http://t.co/R84pHXsZ","http://dlvr.it/mYlLx"
"116730289996300288","","","116722145257717761","55038953","2011-09-22 04:27:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @paulrauber: Yay humans! RT @danrademacher: National weather service STILL ha a 24-7 human answered weather line. Amazing!"
"116725261633978368","","","116699443377606656","160728175","2011-09-22 04:07:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @suplicycafes: @CoffeeGeek Mark, u do know that t.i.p. originated in the 17th century London coffee houses = t.o i.nsure p.romptness  ..."
"116687568170528768","","","","","2011-09-22 01:37:38 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","SD IN AN HOUR: Animoto is Awesome http://t.co/IpFIRTV2","http://shar.es/HM7oN"
"116687506493284353","","","","","2011-09-22 01:37:24 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","SD IN AN HOUR: Air Sketch for the iPad http://t.co/sruFeJwA","http://shar.es/HM7oj"
"116687454186123264","","","","","2011-09-22 01:37:11 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","SD IN FIVE: Who is TED, anyway? http://t.co/gPnR4dJ4","http://shar.es/HM7bN"
"116596635693350912","","","","","2011-09-21 19:36:18 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CANCELED: Shelby v. Chase http://t.co/eCTiuM6Z","http://dlvr.it/mT0X2"
"116494648721145856","","","","","2011-09-21 12:51:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Shelby v. Chase tonight at 6:00 pm http://t.co/uTpAysz4","http://dlvr.it/mQQlT"
"116483322154201089","","","","","2011-09-21 12:06:02 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SD IN FIVE: Top-10 Photo and Image of the Day Resources http://t.co/WniasHPh","http://dlvr.it/mQ7wf"
"116469037143293952","","","116439040001187840","18378349","2011-09-21 11:09:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KeithMcCullough: ""Only the wisest and stupidest of men never change. "" -Confucius"
"116466058885476352","","","","","2011-09-21 10:57:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raining hard in NC"
"116465873446912001","","","","","2011-09-21 10:56:42 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Yum! (@ Shelby Cafe) http://t.co/XBybt3no","http://4sq.com/n850G9"
"116453067775426560","116336487276097536","739293","","","2011-09-21 10:05:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@courosa @onepercentyellow @tedgreen neat"
"116452673234026496","","","116340045694242816","818071","2011-09-21 10:04:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ericjackson: fear the future RT @EHolmesWSJ: Wow. RT @TIME: 18- to 24-year-olds average 110 text messages per day | http://t.co/QQav ..."
"116452053806612480","","","116181088577142784","14075928","2011-09-21 10:01:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheOnion: Obama Visits South-Carolina-Ravaged South Carolina http://t.co/49B1C32R","http://onion.com/oPgepJ"
"116263796057718784","116263278837116928","15208025","","","2011-09-20 21:33:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@wscottcheney TWILIGHT #BooksIveNeverRead"
"116263719780106240","116263278837116928","15208025","","","2011-09-20 21:33:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@wscottcheney it's good"
"116263568239898624","","","116263278837116928","15208025","2011-09-20 21:32:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @wscottcheney: To Kill a Mocking Bird. #BooksIveNeverRead"
"116263425298006016","116118290761396224","273774278","","","2011-09-20 21:32:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@burtonmanning4 where? I've never heard that before!"
"116236075009196032","","","","","2011-09-20 19:43:34 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Shelby v. Patton http://t.co/nHD4zyzF","http://dlvr.it/mKFSY"
"116111230812426240","","","","","2011-09-20 11:27:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love parking lot duty at 7:30"
"116110611741556736","","","","","2011-09-20 11:25:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Have at it"
"116110574647128065","","","","","2011-09-20 11:24:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is the one thing a teacher does that means he or she is a good teacher? #edchat"
"116105665835044864","","","116103199148097536","8841372","2011-09-20 11:05:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SAI: Guy Behind Qwikster Account Wants ""Bank,"" Will Probably Get Nothing by @jyarow http://t.co/IG0NMb5k","http://read.bi/p0eThI"
"116103637612244993","","","115992300458475520","117673511","2011-09-20 10:57:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ProgresivTeachr: My most recent article, answering the question of how I would run a school if in charge. http://t.co/irVbnZX6 #edch ...","http://shar.es/HPHaN"
"116102828258369536","","","114661742554005504","370638564","2011-09-20 10:54:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChristiansenJen: Fun robot page http://t.co/DBOvYv5W  But is it an infographic, or simply images highly integrated with text? Does i ...","http://bit.ly/pb3zYs"
"116102411403280384","","","","","2011-09-20 10:52:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And @smalltownssc will be writing, too :)"
"116102236819570688","","","","","2011-09-20 10:51:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For tomorrow we put together a top-10 for  image-of-the-day resources. Next @samharrelson is on deck about @polleverywhere in his class."
"116101719032733697","","","","","2011-09-20 10:49:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Have something to say about #edtech? Collaborate with @StudyDesigned!"
"116101035747053568","","","","","2011-09-20 10:46:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thanks @KRClayto for the great Google Reader post, too."
"116100832642084864","","","","","2011-09-20 10:46:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me and @devintonhaeuser are blogging up an Ed Tech storm @StudyDesigned"
"116098302302359554","","","","","2011-09-20 10:36:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@devintonhaeuser great post ?@StudyDesigned: #geektalk: Episode 1 | The Mac App Store Is A Student?s Best Friend http://t.co/amK5K8Y9?","http://dlvr.it/m6n7L"
"116098110438125568","","","115764853934792704","317344340","2011-09-20 10:35:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @StudyDesigned: #geektalk: Episode 1 | The Mac App Store Is A Student?s Best Friend http://t.co/myjR31nh","http://dlvr.it/m6n7L"
